source_file,annotator,sentence_id,sentence_text,token,start,stop,event_bio,event_bio_2,pmode_bio,pmode_bio_2
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,52,"« Nach beiden Seiten hin antwortete Gregor: »Bin schon fertig,« und bemühte sich, durch die sorgfältigste Aussprache und durch Einschaltung von langen Pausen zwischen den einzelnen Worten seiner Stimme alles Auffallende zu nehmen.",Stimme,7307,7313,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,52,"« Nach beiden Seiten hin antwortete Gregor: »Bin schon fertig,« und bemühte sich, durch die sorgfältigste Aussprache und durch Einschaltung von langen Pausen zwischen den einzelnen Worten seiner Stimme alles Auffallende zu nehmen.",alles,7314,7319,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,52,"« Nach beiden Seiten hin antwortete Gregor: »Bin schon fertig,« und bemühte sich, durch die sorgfältigste Aussprache und durch Einschaltung von langen Pausen zwischen den einzelnen Worten seiner Stimme alles Auffallende zu nehmen.",Auffallende,7320,7331,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,52,"« Nach beiden Seiten hin antwortete Gregor: »Bin schon fertig,« und bemühte sich, durch die sorgfältigste Aussprache und durch Einschaltung von langen Pausen zwischen den einzelnen Worten seiner Stimme alles Auffallende zu nehmen.",zu,7332,7334,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,52,"« Nach beiden Seiten hin antwortete Gregor: »Bin schon fertig,« und bemühte sich, durch die sorgfältigste Aussprache und durch Einschaltung von langen Pausen zwischen den einzelnen Worten seiner Stimme alles Auffallende zu nehmen.",nehmen,7335,7341,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,52,"« Nach beiden Seiten hin antwortete Gregor: »Bin schon fertig,« und bemühte sich, durch die sorgfältigste Aussprache und durch Einschaltung von langen Pausen zwischen den einzelnen Worten seiner Stimme alles Auffallende zu nehmen.",.,7341,7342,O,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",Der,7343,7346,B-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",Vater,7347,7352,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",kehrte,7353,7359,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",auch,7360,7364,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",zu,7365,7367,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",seinem,7368,7374,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",Frühstück,7375,7384,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",zurück,7385,7391,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",",",7391,7392,O,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",die,7393,7396,B-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",Schwester,7397,7406,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",aber,7407,7411,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",flüsterte,7412,7421,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",:,7421,7422,O,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",»,7423,7424,O,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",Gregor,7424,7430,B-non_event,O,B-Direct speech,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",",",7430,7431,I-non_event,O,I-Direct speech,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",mach,7432,7436,I-non_event,O,I-Direct speech,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",auf,7437,7440,I-non_event,O,I-Direct speech,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",",",7440,7441,O,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",ich,7442,7445,B-process,O,B-Direct speech,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",beschwöre,7446,7455,I-process,O,I-Direct speech,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",dich,7456,7460,I-process,O,I-Direct speech,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",.,7460,7461,O,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",«,7461,7462,O,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",Gregor,7463,7469,B-non_event,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",aber,7470,7474,I-non_event,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",dachte,7475,7481,I-non_event,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",gar,7482,7485,I-non_event,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",nicht,7486,7491,I-non_event,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",daran,7492,7497,I-non_event,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",aufzumachen,7498,7509,I-non_event,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",",",7509,7510,O,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",sondern,7511,7518,B-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",lobte,7519,7524,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",die,7525,7528,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",vom,7529,7532,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",Reisen,7533,7539,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",her,7540,7543,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",übernommene,7544,7555,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",Vorsicht,7556,7564,I-process,O,O,O
metamorphosis,CURATION_USER_Kafka_Franz_Die_Verwandlung,53,"Der Vater kehrte auch zu seinem Frühstück zurück, die Schwester aber flüsterte: »Gregor, mach auf, ich beschwöre dich.« Gregor aber dachte gar nicht daran aufzumachen, sondern lobte die vom Reisen her übernommene Vorsicht, auch zu Hause alle Türen während der Nacht zu versperren.",",",7564,7565,I-process,O,O,O
