source_file,annotator,sentence_id,sentence_text,token,start,stop,event_bio,event_bio_2,pmode_bio,pmode_bio_2
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",nei,5834,5837,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",primissimi,5838,5848,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",istanti,5849,5856,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",",",5856,5857,O,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",per,5858,5861,B-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",distruggerla,5862,5874,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",poi,5875,5878,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",a,5879,5880,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",tal,5881,5884,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",punto,5885,5890,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",nella,5891,5896,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",risonanza,5897,5906,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",da,5907,5909,B-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",far,5910,5913,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",dubitare,5914,5922,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",",",5922,5923,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",a,5924,5925,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",chi,5926,5929,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",ascoltava,5930,5939,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",",",5939,5940,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",di,5941,5943,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",avere,5944,5949,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",sentito,5950,5957,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",bene,5958,5962,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,52,"Sentendosi rispondere Gregor trasalì: era inequivocabilmente la sua voce di un tempo, ma mescolata a un irreprimibile, lamentoso pigolio che sembrava provenire dal basso e che lasciava alle parole la loro chiarezza solo nei primissimi istanti, per distruggerla poi a tal punto nella risonanza da far dubitare, a chi ascoltava, di avere sentito bene.",.,5962,5963,O,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",Gregor,5964,5970,B-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",avrebbe,5971,5978,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",desiderato,5979,5989,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",rispondere,5990,6000,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",dettagliatamente,6001,6017,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",e,6018,6019,B-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",spiegare,6020,6028,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",ogni,6029,6033,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",cosa,6034,6038,I-non_event,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",",",6038,6039,O,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",ma,6040,6042,B-process,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",in,6043,6045,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",quelle,6046,6052,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",circostanze,6053,6064,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",non,6065,6068,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",riuscì,6069,6075,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",che,6076,6079,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",a,6080,6081,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",dire,6082,6086,I-process,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",:,6086,6087,O,O,O,O
Metamorfosi.txt,CURATION_USER,53,"Gregor avrebbe desiderato rispondere dettagliatamente e spiegare ogni cosa, ma in quelle circostanze non riuscì che a dire: «Sì, sì, mamma, grazie, adesso mi alzo».",«,6088,6089,O,O,O,O
